 0.298000E+00   0.591271E-01   0.529218E-03   0.154310E-04   0.596717E-01
 0.299000E+00   0.592774E-01   0.530006E-03   0.152154E-04   0.598226E-01
 0.300000E+00   0.594163E-01   0.530775E-03   0.149436E-04   0.599620E-01
 0.301000E+00   0.595517E-01   0.531558E-03   0.147615E-04   0.600980E-01
 0.302000E+00   0.596673E-01   0.532349E-03   0.145973E-04   0.602143E-01
 0.303000E+00   0.597783E-01   0.533093E-03   0.144837E-04   0.603258E-01
 0.304000E+00   0.598765E-01   0.533872E-03   0.141439E-04   0.604245E-01
 0.305000E+00   0.599666E-01   0.534577E-03   0.142588E-04   0.605154E-01
 0.306000E+00   0.600431E-01   0.535314E-03   0.137605E-04   0.605922E-01
 0.307000E+00   0.601171E-01   0.536081E-03   0.139733E-04   0.606671E-01
 0.308000E+00   0.601730E-01   0.536806E-03   0.135675E-04   0.607233E-01
 0.309000E+00   0.602273E-01   0.537459E-03   0.135707E-04   0.607784E-01
 0.310000E+00   0.602749E-01   0.538173E-03   0.132166E-04   0.608263E-01
 0.311000E+00   0.603075E-01   0.538872E-03   0.130556E-04   0.608594E-01
 0.312000E+00   0.603370E-01   0.539600E-03   0.129720E-04   0.608896E-01
 0.313000E+00   0.603485E-01   0.540239E-03   0.125728E-04   0.609013E-01
 0.314000E+00   0.603637E-01   0.540805E-03   0.128471E-04   0.609173E-01
 0.315000E+00   0.603719E-01   0.541529E-03   0.124792E-04   0.609259E-01
 0.316000E+00   0.603737E-01   0.542158E-03   0.123501E-04   0.609282E-01
 0.317000E+00   0.603661E-01   0.542816E-03   0.121659E-04   0.609211E-01
 0.318000E+00   0.603518E-01   0.543414E-03   0.119420E-04   0.609072E-01
 0.319000E+00   0.603282E-01   0.543992E-03   0.117172E-04   0.608839E-01
 0.320000E+00   0.603042E-01   0.544611E-03   0.117798E-04   0.608606E-01
 0.321000E+00   0.602722E-01   0.545276E-03   0.114155E-04   0.608289E-01
 0.322000E+00   0.602335E-01   0.545811E-03   0.114891E-04   0.607908E-01
 0.323000E+00   0.601919E-01   0.546428E-03   0.112107E-04   0.607495E-01
 0.324000E+00   0.601424E-01   0.546999E-03   0.110631E-04   0.607004E-01
 0.325000E+00   0.600917E-01   0.547538E-03   0.110392E-04   0.606502E-01
 0.326000E+00   0.600361E-01   0.548121E-03   0.108670E-04   0.605951E-01
 0.327000E+00   0.599766E-01   0.548665E-03   0.107441E-04   0.605360E-01
 0.328000E+00   0.599160E-01   0.549222E-03   0.104914E-04   0.604758E-01
 0.329000E+00   0.598468E-01   0.549740E-03   0.103584E-04   0.604069E-01
 0.330000E+00   0.597789E-01   0.550277E-03   0.103835E-04   0.603396E-01
 0.331000E+00   0.597087E-01   0.550852E-03   0.102126E-04   0.602697E-01
 0.332000E+00   0.596323E-01   0.551346E-03   0.100915E-04   0.601937E-01
 0.333000E+00   0.595492E-01   0.551852E-03   0.987209E-05   0.601110E-01
 0.334000E+00   0.594714E-01   0.552349E-03   0.990599E-05   0.600336E-01
